Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,News - All News Volume,News - Volume,News - Positive Sentiment,News - Negative Sentiment,News - New Products,News - Layoffs,News - Analyst Comments,News - Stocks,News - Dividends,News - Corporate Earnings,News - Mergers & Acquisitions,News - Store Openings,News - Product Recalls,News - Adverse Events,News - Personnel Changes,News - Stock Rumors
2021-08-18,162.09950256347656,162.7050018310547,160.0,160.06100463867188,160.06100463867188,56086000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,546472.0,1504.0,279.0,101.0,18.0,0.0,19.0,27.0,0.0,13.0,10.0,2.0,0.0,24.0,0.0,0.0
2021-08-19,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,159.3874969482422,75658000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,542799.0,2235.0,267.0,95.0,52.0,0.0,35.0,37.0,2.0,12.0,14.0,93.0,8.0,40.0,0.0,0.0
2021-08-20,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,159.99749755859375,67168000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,505557.0,1606.0,252.0,98.0,46.0,0.0,32.0,38.0,0.0,20.0,14.0,37.0,0.0,16.0,0.0,0.0
2021-08-23,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,163.2935028076172,65362000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,462678.0,1152.0,194.0,87.0,46.0,0.0,12.0,13.0,0.0,5.0,11.0,2.0,6.0,29.0,1.0,0.0
2021-08-24,164.0,165.77450561523438,163.72900390625,165.28900146484375,165.28900146484375,51036000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,523671.0,1602.0,217.0,95.0,26.0,1.0,26.0,28.0,0.0,4.0,5.0,2.0,2.0,56.0,2.0,0.0
2021-08-25,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,164.95899963378906,33606000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,550990.0,1559.0,217.0,103.0,87.0,0.0,25.0,27.0,0.0,6.0,5.0,2.0,2.0,48.0,4.0,0.0
2021-08-26,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,165.8000030517578,41976000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,559477.0,1450.0,272.0,86.0,55.0,1.0,16.0,18.0,0.0,1.0,9.0,4.0,21.0,78.0,29.0,0.0
2021-08-27,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,167.48150634765625,48048000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,519436.0,1703.0,228.0,69.0,29.0,0.0,22.0,191.0,0.0,2.0,4.0,0.0,1.0,32.0,4.0,0.0
2021-08-30,167.8715057373047,172.25,167.76100158691406,171.07850646972656,171.07850646972656,63844000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,448321.0,1414.0,231.0,54.0,36.0,0.0,30.0,79.0,0.0,10.0,19.0,0.0,5.0,33.0,2.0,0.0
2021-08-31,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,173.5395050048828,87128000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,527437.0,1489.0,269.0,88.0,83.0,2.0,21.0,33.0,0.0,3.0,24.0,2.0,0.0,29.0,2.0,0.0
2021-09-01,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,173.9499969482422,72598000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,576953.0,2298.0,333.0,143.0,59.0,0.0,24.0,35.0,0.0,5.0,25.0,2.0,1.0,36.0,25.0,0.0
2021-09-02,174.73800659179688,175.59800720214844,172.75,173.156005859375,173.156005859375,58474000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,562976.0,2189.0,310.0,139.0,35.0,0.0,21.0,29.0,0.0,8.0,8.0,6.0,1.0,67.0,19.0,0.0
2021-09-03,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,173.90249633789062,51514000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,525760.0,1822.0,281.0,131.0,43.0,1.0,27.0,42.0,0.0,9.0,20.0,1.0,1.0,36.0,5.0,0.0
2021-09-07,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,175.46449279785156,54758000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,532333.0,1621.0,238.0,85.0,87.0,0.0,22.0,24.0,0.0,6.0,2.0,4.0,0.0,8.0,2.0,0.0
2021-09-08,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,176.27499389648438,61068000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,571915.0,1955.0,214.0,122.0,36.0,0.0,27.0,32.0,1.0,8.0,12.0,33.0,2.0,30.0,1.0,0.0
2021-09-09,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,174.20799255371094,54384000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,586820.0,2602.0,322.0,118.0,90.0,1.0,23.0,37.0,0.0,14.0,28.0,10.0,1.0,48.0,2.0,0.0
2021-09-10,175.0915069580078,175.42250061035156,173.14549255371094,173.45750427246094,173.45750427246094,47946000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,520490.0,1829.0,223.0,96.0,55.0,0.0,34.0,43.0,0.0,8.0,50.0,7.0,0.0,48.0,2.0,0.0
2021-09-13,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,172.85850524902344,51380000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,501927.0,1599.0,200.0,89.0,68.0,0.0,37.0,44.0,0.0,2.0,11.0,9.0,0.0,53.0,13.0,0.0
2021-09-14,173.77749633789062,174.3404998779297,171.885498046875,172.5,172.5,38738000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,573998.0,2824.0,225.0,408.0,76.0,1.0,39.0,46.0,0.0,10.0,17.0,9.0,2.0,23.0,35.0,0.0
2021-09-15,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,173.7895050048828,59150000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,584473.0,1954.0,275.0,155.0,44.0,0.0,27.0,61.0,1.0,1.0,23.0,4.0,1.0,16.0,47.0,0.0
2021-09-16,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,174.41200256347656,51672000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,582198.0,1736.0,245.0,75.0,69.0,1.0,37.0,50.0,0.0,13.0,21.0,1.0,0.0,23.0,23.0,0.0
2021-09-17,174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,173.12600708007812,92332000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,537316.0,1631.0,249.0,109.0,40.0,0.0,32.0,45.0,3.0,7.0,18.0,2.0,0.0,18.0,8.0,0.0
2021-09-20,169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,167.7864990234375,93382000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,492843.0,1891.0,251.0,90.0,107.0,0.0,10.0,17.0,0.0,2.0,3.0,2.0,0.0,153.0,4.0,0.0
2021-09-21,168.75,168.98500061035156,166.6195068359375,167.18150329589844,167.18150329589844,55618000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,545709.0,2425.0,280.0,135.0,189.0,0.0,23.0,42.0,0.0,2.0,11.0,0.0,0.0,135.0,6.0,0.0
2021-09-22,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,169.00250244140625,48228000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,575337.0,1853.0,259.0,95.0,129.0,1.0,27.0,32.0,0.0,6.0,5.0,1.0,0.0,66.0,1.0,0.0
2021-09-23,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,170.8000030517578,47588000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,574057.0,2147.0,289.0,68.0,59.0,0.0,13.0,13.0,0.0,2.0,11.0,16.0,2.0,29.0,12.0,0.0
2021-09-24,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,171.2760009765625,42324000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,512404.0,1963.0,397.0,87.0,99.0,0.0,13.0,14.0,0.0,3.0,5.0,2.0,2.0,36.0,5.0,0.0
2021-09-27,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,170.2899932861328,72690000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,489554.0,1781.0,323.0,98.0,61.0,0.0,51.0,59.0,0.0,10.0,30.0,5.0,0.0,105.0,1.0,0.0
2021-09-28,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,165.79800415039062,88616000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,546829.0,3595.0,653.0,166.0,341.0,0.0,36.0,36.0,0.0,9.0,20.0,1.0,0.0,33.0,8.0,0.0
2021-09-29,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,165.05599975585938,51246000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,565013.0,2814.0,500.0,235.0,248.0,0.0,27.0,29.0,1.0,6.0,13.0,4.0,4.0,64.0,6.0,0.0
2021-09-30,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,164.2519989013672,56848000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,571443.0,2299.0,378.0,288.0,79.0,0.0,15.0,16.0,0.0,6.0,29.0,5.0,1.0,84.0,40.0,0.0
2021-10-01,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,164.16299438476562,56712000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,520645.0,1881.0,353.0,115.0,63.0,0.0,33.0,94.0,0.0,25.0,13.0,1.0,1.0,69.0,10.0,0.0
2021-10-04,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,159.48899841308594,90462000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,504139.0,2155.0,533.0,101.0,69.0,0.0,19.0,42.0,0.0,9.0,11.0,1.0,2.0,30.0,8.0,0.0
2021-10-05,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,161.0500030517578,65384000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,560694.0,1956.0,475.0,95.0,60.0,1.0,25.0,51.0,0.0,10.0,8.0,3.0,10.0,35.0,5.0,0.0
2021-10-06,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,163.10049438476562,50660000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,565635.0,2066.0,284.0,142.0,29.0,0.0,8.0,22.0,0.0,12.0,23.0,18.0,11.0,236.0,4.0,0.0
2021-10-07,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,165.1215057373047,48182000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,569404.0,1817.0,309.0,130.0,67.0,0.0,27.0,34.0,0.0,7.0,12.0,1.0,1.0,145.0,2.0,0.0
2021-10-08,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,164.43099975585938,39964000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,523232.0,1632.0,334.0,89.0,28.0,1.0,24.0,27.0,0.0,7.0,14.0,1.0,2.0,69.0,4.0,0.0
2021-10-11,163.75,164.62950134277344,161.90499877929688,162.31500244140625,162.31500244140625,40684000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,441226.0,1506.0,222.0,195.0,21.0,1.0,18.0,25.0,0.0,5.0,9.0,7.0,12.0,38.0,1.0,0.0
2021-10-12,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,162.3665008544922,36392000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,527658.0,1891.0,241.0,158.0,56.0,0.0,14.0,30.0,0.0,18.0,7.0,2.0,1.0,64.0,24.0,0.0
2021-10-13,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,164.21400451660156,48402000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,569675.0,1778.0,315.0,122.0,33.0,0.0,9.0,17.0,0.0,16.0,9.0,3.0,0.0,47.0,4.0,0.0
2021-10-14,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,164.9929962158203,42190000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,559155.0,1793.0,286.0,87.0,45.0,0.0,11.0,19.0,1.0,11.0,19.0,8.0,0.0,35.0,6.0,0.0
2021-10-15,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,170.4510040283203,103598000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,498736.0,1685.0,242.0,92.0,24.0,1.0,15.0,19.0,0.0,3.0,15.0,1.0,0.0,124.0,4.0,0.0
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,172.33700561523438,63482000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,484736.0,2277.0,382.0,110.0,25.0,0.0,17.0,24.0,1.0,31.0,10.0,0.0,1.0,186.0,6.0,0.0
2021-10-19,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,172.20750427246094,47722000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,540540.0,2131.0,289.0,154.0,67.0,0.0,12.0,13.0,0.0,11.0,7.0,19.0,0.0,90.0,5.0,0.0
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,170.7530059814453,42796000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,561607.0,1743.0,287.0,113.0,140.0,0.0,20.0,23.0,1.0,8.0,12.0,0.0,0.0,47.0,0.0,0.0
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,555721.0,2017.0,257.0,76.0,102.0,0.0,13.0,13.0,0.0,24.0,21.0,6.0,0.0,20.0,13.0,0.0
2021-10-22,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,166.77749633789062,62782000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,538127.0,1534.0,246.0,56.0,51.0,0.0,22.0,27.0,0.0,22.0,19.0,3.0,0.0,36.0,8.0,0.0
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,475584.0,1857.0,265.0,115.0,60.0,1.0,14.0,22.0,0.0,48.0,27.0,0.0,0.0,24.0,13.0,0.0
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,168.80349731445312,53966000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,552543.0,2134.0,231.0,115.0,60.0,0.0,23.0,27.0,0.0,42.0,28.0,27.0,0.0,17.0,1.0,0.0
2021-10-27,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,169.62449645996094,54044000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,570099.0,1625.0,230.0,88.0,59.0,0.0,14.0,21.0,0.0,45.0,11.0,19.0,0.0,22.0,2.0,0.0
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,172.32850646972656,114174000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,569879.0,2351.0,246.0,237.0,44.0,0.0,20.0,26.0,1.0,486.0,16.0,5.0,0.0,61.0,8.0,0.0
2021-10-29,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,168.6215057373047,129722000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,538665.0,2742.0,287.0,262.0,21.0,0.0,67.0,106.0,0.0,579.0,39.0,2.0,0.0,99.0,10.0,0.0
2021-11-01,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,165.90550231933594,72178000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,485646.0,1952.0,326.0,76.0,36.0,0.0,50.0,133.0,0.0,42.0,13.0,0.0,0.0,63.0,1.0,0.0
2021-11-02,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,165.6374969482422,52552000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,538775.0,2080.0,308.0,104.0,33.0,0.0,49.0,96.0,1.0,51.0,7.0,4.0,5.0,59.0,12.0,0.0
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,436558.0,1117.0,197.0,50.0,42.0,0.0,10.0,15.0,0.0,10.0,15.0,0.0,0.0,11.0,11.0,0.0
2021-11-04,168.5,174.93150329589844,168.25,173.85000610351562,173.85000610351562,107060000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,669851.0,2412.0,433.0,140.0,51.0,0.0,13.0,27.0,0.0,24.0,14.0,6.0,4.0,49.0,11.0,0.0
2021-11-05,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,175.94949340820312,99940000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,480787.0,1830.0,422.0,63.0,13.0,1.0,9.0,40.0,0.0,6.0,21.0,4.0,1.0,14.0,6.0,0.0
2021-11-08,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,174.44900512695312,61480000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,462115.0,1860.0,398.0,82.0,38.0,1.0,17.0,23.0,0.0,62.0,57.0,2.0,0.0,29.0,21.0,0.0
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,178.81149291992188,85898000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,543482.0,2130.0,376.0,85.0,55.0,0.0,11.0,40.0,0.0,40.0,23.0,1.0,0.0,33.0,3.0,0.0
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,174.1024932861328,80548000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,603292.0,2491.0,417.0,80.0,42.0,0.0,12.0,254.0,0.0,32.0,12.0,3.0,0.0,48.0,3.0,0.0
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,173.625,45288000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,566566.0,2073.0,465.0,55.0,45.0,0.0,20.0,85.0,0.0,35.0,18.0,2.0,3.0,23.0,4.0,0.0
2021-11-12,174.25,177.0364990234375,172.3524932861328,176.25750732421875,176.25750732421875,53788000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,528585.0,2154.0,450.0,97.0,19.0,0.0,14.0,32.0,0.0,9.0,22.0,1.0,1.0,40.0,6.0,0.0
2021-11-15,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,177.28399658203125,58594000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,485942.0,2261.0,454.0,133.0,50.0,0.0,20.0,37.0,0.0,11.0,28.0,3.0,0.0,98.0,4.0,0.0
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,177.03500366210938,44342000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,557172.0,2949.0,611.0,186.0,77.0,1.0,18.0,48.0,0.0,39.0,16.0,9.0,1.0,90.0,12.0,0.0
2021-11-17,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,177.4499969482422,51206000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,557009.0,3153.0,489.0,118.0,38.0,0.0,17.0,28.0,2.0,23.0,31.0,16.0,0.0,37.0,1.0,0.0
2021-11-18,178.3175048828125,185.2100067138672,178.0500030517578,184.8029937744141,184.8029937744141,114070000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,596780.0,3167.0,599.0,152.0,45.0,0.0,42.0,53.0,0.0,23.0,13.0,16.0,0.0,43.0,10.0,0.0
2021-11-19,185.63450622558597,188.1074981689453,183.78599548339844,183.82850646972656,183.82850646972656,98734000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,372779.0,1550.0,264.0,142.0,30.0,0.0,12.0,26.0,0.0,2.0,11.0,2.0,6.0,26.0,6.0,0.0
2021-11-22,183.81900024414065,185.67300415039065,178.375,178.6284942626953,178.6284942626953,96844000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,480982.0,4051.0,1079.0,73.0,46.0,2.0,30.0,35.0,0.0,2.0,19.0,8.0,2.0,112.0,2.0,0.0
2021-11-23,179.2519989013672,181.0525054931641,176.385498046875,179.0019989013672,179.0019989013672,73804000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,535616.0,4157.0,1091.0,111.0,61.0,1.0,36.0,41.0,0.0,5.0,83.0,1.0,0.0,166.0,1.0,0.0
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,179.02049255371094,46560000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,538661.0,4046.0,1156.0,91.0,18.0,0.0,24.0,27.0,0.0,5.0,10.0,1.0,5.0,99.0,2.0,0.0
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,175.22799682617188,59826000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,454636.0,5594.0,1758.0,115.0,38.0,0.0,20.0,26.0,3.0,3.0,9.0,1.0,0.0,148.0,1.0,0.0
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,178.07850646972656,65312000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,461692.0,3260.0,798.0,121.0,20.0,0.0,18.0,36.0,0.0,4.0,12.0,6.0,0.0,58.0,23.0,0.0
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,175.35350036621094,80022000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,536588.0,2667.0,429.0,130.0,82.0,0.0,17.0,24.0,0.0,2.0,25.0,2.0,22.0,59.0,31.0,0.0
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,172.18600463867188,74916000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,557824.0,1810.0,258.0,90.0,54.0,0.0,20.0,32.0,1.0,5.0,6.0,2.0,10.0,47.0,12.0,0.0
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,171.8679962158203,64726000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,579718.0,1670.0,244.0,86.0,50.0,0.0,33.0,40.0,0.0,14.0,8.0,2.0,1.0,29.0,38.0,0.0
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,169.489501953125,80712000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,533729.0,1250.0,215.0,85.0,16.0,0.0,26.0,29.0,0.0,1.0,3.0,1.0,0.0,26.0,19.0,0.0
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,171.36849975585938,68860000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,474782.0,1336.0,187.0,110.0,16.0,0.0,22.0,26.0,0.0,3.0,6.0,3.0,3.0,27.0,17.0,0.0
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,176.1645050048828,66410000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,521276.0,1887.0,203.0,295.0,45.0,0.0,20.0,38.0,1.0,5.0,6.0,0.0,18.0,84.0,12.0,0.0
2021-12-08,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,176.1580047607422,45254000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,565681.0,2387.0,286.0,404.0,53.0,0.0,20.0,22.0,0.0,13.0,5.0,1.0,2.0,296.0,10.0,0.0
2021-12-09,175.75,176.96949768066406,174.13949584960938,174.17100524902344,174.17100524902344,46062000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,562584.0,2083.0,255.0,218.0,38.0,0.0,20.0,32.0,1.0,12.0,17.0,3.0,1.0,257.0,21.0,0.0
2021-12-10,175.41700744628906,175.927001953125,170.5,172.21200561523438,172.21200561523438,60690000.0,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,525132.0,1600.0,293.0,129.0,22.0,0.0,26.0,33.0,0.0,11.0,17.0,0.0,5.0,83.0,14.0,0.0
